Date,Close,Volume,Market_Cap,Variance,Ethereum,Litecoin,Market_Cap_stndrd,Close_stndrd,Litecoin_stndrd,Ethereum_stndrd,Volume_stndrd,Volume_divided,Market_Cap_divided
2018-07-12,6228.81,3770170112,106798864820,50538.018,430.07,76.81,-0.12102708962226559,-0.12297083770649248,-0.1869605705988512,0.29031673958281873,-0.5593160908677994,3770.170112,10679.886482
2018-07-13,6238.05,3805400064,106968440793,50538.018,434.03,76.94,-0.11802836362511905,-0.12018395150220672,-0.18480232023645202,0.3061448113451343,-0.5542419819275267,3805.400064,10696.8440793
2018-07-14,6276.12,2923670016,107631453835,50538.018,436.09,76.72,-0.10630385802259117,-0.10870161840727591,-0.18845474392666614,0.3143786062517935,-0.6812360328834829,2923.670016,10763.1453835
2018-07-15,6359.64,3285459968,109074579938,50538.018,449.85,78.94,-0.08078408841332652,-0.08351106258671817,-0.1515984685072323,0.36937715863802184,-0.6291280530047696,3285.459968,10907.4579938
2018-07-16,6741.75,4725799936,115638203962,50538.018,480.66,84.6,0.035284890275443445,0.0317375399586992,-0.05763156811354059,0.49252435333422023,-0.42167838322773105,4725.799936,11563.8203962
2018-07-17,7321.04,5961950208,125588963706,50538.018,501,89.81,0.21125086828396777,0.2064578115258785,0.028864465641076874,0.5738230855679324,-0.24363780154667306,5961.950208,12558.8963706
2018-07-18,7370.78,6103410176,126458165406,50538.018,480.51,86.96,0.22662154662030246,0.221459945703495,-0.018451023073061346,0.4919248051614051,-0.2232635674767688,6103.410176,12645.8165406
2018-07-19,7466.86,5111629824,128122730711,50538.018,469.62,86.67,0.2560571745913221,0.25043873645109044,-0.023265581573798072,0.44839760781503707,-0.36610797302322035,5111.629824,12812.2730711
2018-07-20,7354.13,4936869888,126202570251,50538.018,450.7,82.75,0.22210168556638296,0.21643812153668135,-0.08834513096306872,0.3727745982839733,-0.3912783437821441,4936.869888,12620.2570251
2018-07-21,7419.29,3726609920,127333468174,50538.018,462.44,84.46,0.24210011424601163,0.23609109827599567,-0.05995583773458598,0.419699235276293,-0.5655899898406733,3726.60992,12733.3468174
2018-07-22,7418.49,3695460096,127336615249,50538.018,459.66,83.16,0.24215576609014092,0.23584980942713968,-0.08153834135857874,0.408587609140122,-0.5700764450151318,3695.460096,12733.6615249
2018-07-23,7711.11,5132480000,132375368459,50538.018,450.85,82.43,0.3312594284588222,0.32410723811741227,-0.09365774723974377,0.3733741464567884,-0.36310495830302264,5132.48,13237.5368459
2018-07-24,8424.27,7277689856,144634918474,50538.018,479.37,89.29,0.5480532978550416,0.5392041824300186,0.02023146419147982,0.48736823904801124,-0.054134099952413785,7277.689856,14463.4918474
2018-07-25,8181.39,5845400064,140482950401,50538.018,472.49,86.28,0.4746312535668007,0.46594888791736255,-0.029740332660995922,0.4598689628548972,-0.2604243168294777,5845.400064,14048.2950401
2018-07-26,7951.58,4899089920,136553079708,50538.018,464.04,84.03,0.40513670664461726,0.3966356499728899,-0.06709466585636809,0.4260944157863196,-0.39671972710824166,4899.08992,13655.3079708
2018-07-27,8165.01,5195879936,140235573607,50538.018,469.67,84.46,0.4702567233185882,0.46100849873703764,-0.05995583773458598,0.44859745720597544,-0.35397357538003943,5195.879936,14023.5573607
2018-07-28,8192.15,3988750080,140716560550,50538.018,466.9,83.62,0.47876233897123815,0.4691942229344744,-0.07390145546085808,0.43752580094799187,-0.5278343968310513,3988.75008,14071.656055
2018-07-29,8218.46,4107190016,141185844808,50538.018,466.67,84.08,0.4870610081731317,0.47712960995122317,-0.06626456956313764,0.4366064937496757,-0.5107756980811089,4107.190016,14118.5844808
2018-07-30,8180.48,5551400000,140547190784,50538.018,457.08,82.85,0.4757672594711793,0.4656744218517887,-0.08668493837660783,0.39827538056770406,-0.302768636605535,5551.4,14054.7190784
2018-07-31,7780.44,5287530000,133688476220,50538.018,433.87,79.7,0.3544799962686592,0.345017932981388,-0.13898100485012874,0.3055052932941318,-0.3407733754728988,5287.53,13368.847622
2018-08-01,7624.91,4797620000,131030166771,50538.018,420.75,77.86,0.30747132214961637,0.29810836465318735,-0.16952854844101092,0.2530648131119142,-0.41133426385926414,4797.62,13103.0166771
2018-08-02,7567.15,4214110000,130052066760,50538.018,412.62,76.14,0.290174921728579,0.2806873097657902,-0.19808386092813984,0.22056930214534193,-0.4953761980560105,4214.11,13005.206676
2018-08-03,7434.39,4627150000,127785826655,50538.018,418.26,77.54,0.2500994735479596,0.24064542529815117,-0.17484116471768596,0.2431123134431854,-0.4358867625696879,4627.15,12778.5826655
2018-08-04,7032.85,4268390000,120899698889,50538.018,407.25,73.2,0.12832744425477147,0.11953651983614566,-0.24689352297009276,0.19910547755856536,-0.48755834371212714,4268.39,12089.9698889
2018-08-05,7068.48,3679110000,121526079384,50538.018,410.52,74.59,0.13940415188753277,0.13028292194206578,-0.22381684601828505,0.21217562772593201,-0.5724313210106459,3679.11,12152.6079384
2018-08-06,6951.8,3925900000,119531508535,50538.018,406.66,73.89,0.10413281390118397,0.09509094333643064,-0.235438194123512,0.19674725474549318,-0.5368865849471423,3925.9,11953.1508535
2018-08-07,6753.12,4682800000,116128339800,50538.018,380.22,68.17,0.04395229199245325,0.03516685772306387,-0.33040121006908035,0.09106689681730477,-0.42787158949973375,4682.8,11612.83398
2018-08-08,6305.8,5064430000,108448409560,50538.018,356.61,62.49,-0.09185708040583998,-0.09974980211472134,-0.4247001489800643,-0.0033019855837742727,-0.37290608188631785,5064.43,10844.840956
2018-08-09,6568.23,4267040000,112973963230,50538.018,365.59,63.98,-0.011828670710611727,-0.020598011358149062,-0.3999632794417957,0.032590965028749475,-0.48775278187285376,4267.04,11297.396323
2018-08-10,6184.71,4528680000,106390927598,50538.018,334.18,59.39,-0.1282409179210137,-0.13627188549967495,-0.4761661191603549,-0.09295442235870872,-0.45006922604135696,4528.68,10639.0927598
2018-08-11,6295.73,4047850000,108314257212,50538.018,322.11,58.36,-0.09422938661413666,-0.10278702549969537,-0.49326610280090305,-0.14119806533122134,-0.5193223377615015,4047.85,10831.4257212
2018-08-12,6322.69,5665250000,108790259014,50538.018,319.57,59.33,-0.0858119265630833,-0.094655591293251,-0.4771622347122315,-0.15135041439088853,-0.2863710183842542,5665.25,10879.0259014
2018-08-13,6297.57,4083980000,108369686635,50538.018,286.5,56.85,-0.0932491908421983,-0.10223206114732672,-0.5183350108564638,-0.2835308015574994,-0.5141185964673876,4083.98,10836.9686635
2018-08-14,6199.71,5301700000,106696389129,50538.018,278.93,54.56,-0.12283923619728336,-0.13174771958362652,-0.5563534210864204,-0.31378799934556234,-0.33873249492660507,5301.7,10669.6389129
2018-08-15,6308.52,4895450000,108581773101,50538.018,282.36,54.5,-0.08949872320232141,-0.09892942002861116,-0.557349536638297,-0.30007833112719295,-0.3972439784786062,4895.45,10858.1773101
2018-08-16,6334.73,4328420000,109045250379,50538.018,288.05,55.36,-0.08130274273387783,-0.09102419411796948,-0.5430718803947326,-0.2773354704384111,-0.4789123268318154,4328.42,10904.5250379
2018-08-17,6580.63,4992990000,113290724406,50538.018,315.73,61.51,-0.006227169763552955,-0.016858034200882204,-0.440970036327382,-0.1666988476149521,-0.38319546129543774,4992.99,11329.0724406
2018-08-18,6423.76,3984520000,110603014928,50538.018,295.81,57.28,-0.053755744371559326,-0.06417176135091655,-0.5111961827346817,-0.24631884496478249,-0.5284436479235894,3984.52,11060.3014928
2018-08-19,6506.07,3311170000,112031838393,50538.018,300.83,57.94,-0.02848889793082855,-0.039346154914253674,-0.5002389116640392,-0.2262539661145743,-0.6254250816460264,3311.17,11203.1838393
2018-08-20,6308.53,3665100000,108642191682,50538.018,274.32,54,-0.0884303007934734,-0.09892640391800067,-0.565650499570602,-0.3322141131900764,-0.574449157034187,3665.1,10864.2191682
2018-08-21,6488.76,3377180000,111758100192,50538.018,281.94,56.35,-0.033329594671226,-0.0445670423813734,-0.5266359737887688,-0.301757066011075,-0.6159177757278292,3377.18,11175.8100192
2018-08-22,6376.71,4668110000,109840902181,50538.018,271.34,55.32,-0.06723269671778392,-0.07836256177425516,-0.543735957429317,-0.34412513689000085,-0.4299873647449741,4668.11,10984.0902181
2018-08-23,6534.88,3426180000,112577436411,50538.018,277.1,57.54,-0.01884072117781514,-0.030656740244829887,-0.5068796820098831,-0.32110248705390515,-0.6088603906347878,3426.18,11257.7436411
2018-08-24,6719.96,4097820000,115778358839,50538.018,282.97,57.93,0.03776334324169461,0.025165434937986206,-0.5004049309226852,-0.2976401685577453,-0.5121252452492714,4097.82,11577.8358839
2018-08-25,6763.19,3312600000,116534497933,50538.018,279.65,57.91,0.05113465946369639,0.03820408110803762,-0.5007369694399775,-0.31091016811605054,-0.6252191212239233,3312.6,11653.4497933
2018-08-26,6707.26,3295500000,115585205491,50538.018,275.2,57.33,0.034347682662919723,0.021334974462398598,-0.5103660864414512,-0.32869676390956176,-0.6276820045931276,3295.5,11558.5205491
2018-08-27,6884.64,4019000000,118657885712,50538.018,285.6,60.25,0.08868395387293776,0.07483474447497655,-0.4618884629167904,-0.2871280905943892,-0.5234775532703636,4019,11865.7885712
2018-08-28,7096.28,4659940000,122319195736,50538.018,296.5,63.02,0.15342936183578665,0.1386677094398089,-0.4159011282718211,-0.24356092336983354,-0.43116407568803833,4659.94,12231.9195736
2018-08-29,7047.16,4145880000,121484666374,50538.018,289.31,61.77,0.13867181777492182,0.12385257412005571,-0.43665353560258335,-0.2722992657867653,-0.5052032467274026,4145.88,12148.4666374
2018-08-30,6978.23,4463250000,120309828156,50538.018,284.11,60.32,0.11789636330202949,0.10306252368050778,-0.46072632810626774,-0.29308360244435144,-0.45949299556457524,4463.25,12030.9828156
2018-08-31,7037.58,4495650000,121346613238,50538.018,283,61.93,0.136230531308526,0.12096314015500613,-0.43399722746424585,-0.2975202589231824,-0.45482647970713563,4495.65,12134.6613238
2018-09-01,7193.25,4116050000,124044625438,50538.018,295.34,65.95,0.18394129587986385,0.16791493403175667,-0.3672574854885142,-0.2481974292396029,-0.5094996099381256,4116.05,12404.4625438
2018-09-02,7272.72,4329540000,125427780027,50538.018,294.37,65.65,0.2084005488667646,0.1918839650549813,-0.3722380632478971,-0.2520745074238063,-0.4787510151725459,4329.54,12542.7780027
2018-09-03,7260.06,4087760000,125222785390,50538.018,289.26,65.37,0.20477549080946825,0.18806556902183647,-0.3768866024899879,-0.27249911517770364,-0.5135741696173529,4087.76,12522.278539
2018-09-04,7361.66,4273640000,126986882925,50538.018,285.72,67.71,0.23597121415470088,0.21870925282653758,-0.338038095966801,-0.2866484520561372,-0.48680219530930124,4273.64,12698.6882925
2018-09-05,6792.83,5800460000,117185657641,50538.018,232.33,58.44,0.06264955458786563,0.047143832958149404,-0.4919379487317343,-0.500047631700085,-0.26689695637547617,5800.46,11718.5657641
2018-09-06,6529.17,5523470000,112649565532,50538.018,230.22,57.49,-0.017565213412961984,-0.032378939403538996,-0.5077097783031136,-0.5084812759976826,-0.3067913461085686,5523.47,11264.9565532
2018-09-07,6467.07,4264680000,111590424587,50538.018,217.2,56.2,-0.03629471518273134,-0.05110898629597957,-0.5291262626684603,-0.5605220573980235,-0.4880926885834574,4264.68,11159.0424587
2018-09-08,6225.98,3835060000,107442122871,12303.132,197.95,53.24,-0.10965192481393794,-0.12382439700932053,-0.5782679632277055,-0.6374640729092802,-0.5499701127400377,3835.06,10744.2122871
2018-09-09,6300.86,3671890000,108747090915,12303.132,196.92,54.92,-0.08657529709505539,-0.10123976075640678,-0.5503767277751609,-0.6415809703626097,-0.5734712050998655,3671.89,10874.7090915
2018-09-10,6329.7,3714100000,109255603474,12303.132,197.08,54.6,-0.07758292745935932,-0.09254129775515098,-0.555689344051836,-0.640941452311607,-0.5673917719411455,3714.1,10925.5603474
2018-09-11,6321.2,3849910000,109119948884,12303.132,185.07,52.37,-0.07998179882343669,-0.09510499177424508,-0.5927116387299161,-0.6889452760149938,-0.5478312929720446,3849.91,10911.9948884
2018-09-12,6351.8,4064230000,109661521297,12303.132,183.33,51.66,-0.07040480955149256,-0.08587569330550619,-0.6044990060937891,-0.6959000348196476,-0.5169631547446848,4064.23,10966.1521297
2018-09-13,6517.31,4210910000,112530970182,12303.132,211.35,54.54,-0.019662414761089844,-0.03595604658782785,-0.5566854596037126,-0.583904436137808,-0.4958370885110663,4210.91,11253.0970182
2018-09-14,6512.71,4076220000,112462453186,12303.132,211.75,56.58,-0.02087404688984423,-0.03734345746874947,-0.5228175308399086,-0.5823056410103014,-0.5152362558208977,4076.22,11246.2453186
2018-09-15,6543.2,3216300000,113000324618,12303.132,223.07,56.71,-0.01136250455441655,-0.02814733621672845,-0.5206592804775093,-0.5370597389018636,-0.6390890433557577,3216.3,11300.0324618
2018-09-16,6517.18,3273730000,112562367224,12303.132,220.59,56.97,-0.019107199747941124,-0.03599525602576697,-0.5163427797527107,-0.5469722686924048,-0.6308174999701788,3273.73,11256.2367224
2018-09-17,6281.2,3910780000,108497127334,12303.132,197.88,52.54,-0.09099557123781114,-0.10716943421704087,-0.5898893113329324,-0.6377438620565938,-0.5390642923472807,3910.78,10849.7127334
2018-09-18,6371.3,4180090000,110064685348,12303.132,209.98,54.1,-0.0632753884462478,-0.07999427761464324,-0.563990306984141,-0.5893803094495182,-0.5002760397063221,4180.09,11006.4685348
2018-09-19,6398.54,4431340000,110547735544,12303.132,209.97,54.33,-0.054733286902935795,-0.07177839231109938,-0.5601718640352807,-0.5894202793277058,-0.46408893757108444,4431.34,11054.7735544
2018-09-20,6519.67,4348110000,112653130183,12303.132,224.59,56.63,-0.017502177291538967,-0.035244244483702995,-0.5219874345466781,-0.5309843174173384,-0.4760764102505504,4348.11,11265.3130183
2018-09-21,6734.95,6531940000,116385068032,12303.132,246.58,60.72,0.048492190009136724,0.029686584743423863,-0.4540855577604238,-0.4430905552826612,-0.16154315948041686,6531.94,11638.5068032
2018-09-22,6721.98,4509660000,116173876360,12303.132,240.48,60.44,0.044757545613451924,0.02577468928134725,-0.45873409700251455,-0.4674721809771375,-0.45280864368359464,4509.66,11617.387636
2018-09-23,6710.63,4197500000,115990387532,12303.132,244.33,61.37,0.04151278924275104,0.02235140373820411,-0.4432943059484274,-0.4520837778748861,-0.4977685075742843,4197.5,11599.0387532
2018-09-24,6595.41,4177310000,114011060309,12303.132,228.73,57.97,0.006511014548702964,-0.012400222718269236,-0.4997408538881009,-0.5144367878476448,-0.5006764382891518,4177.31,11401.1060309
2018-09-25,6446.47,4726180000,111450035114,12303.132,218.51,57.54,-0.038777316667853313,-0.05732217415401923,-0.5068796820098831,-0.5552860033554393,-0.42162364326838403,4726.18,11145.0035114
2018-09-26,6495,4437300000,112300336125,12303.132,215.85,57.4,-0.023740871928800027,-0.04268498936029732,-0.5092039516309285,-0.5659179909533584,-0.46323052909854306,4437.3,11230.0336125
2018-09-27,6676.75,4606810000,115454861756,12303.132,228.49,62.98,0.03204272672019498,0.012132820989156044,-0.41656520530640556,-0.5153960649241487,-0.4388162975246361,4606.81,11545.4861756
2018-09-28,6644.13,5014430000,114903584220,12303.132,222.4,61.9,0.02229411523001594,0.0022942681770561114,-0.43449528524018416,-0.5397377207404372,-0.3801074952465641,5014.43,11490.358422
2018-09-29,6601.96,4363690000,114186839964,12303.132,231.64,61.61,0.009619444427610107,-0.01042467026826137,-0.439309843740921,-0.5028055532950341,-0.47383244984749767,4363.69,11418.6839964
2018-09-30,6625.56,4002280000,114608519470,12303.132,232.85,61.14,0.017076286778183635,-0.003306649227011746,-0.44711274889728764,-0.4979691980343265,-0.52588570589803,4002.28,11460.851947
2018-10-01,6589.62,4000970000,113999846113,12303.132,230.77,60.21,0.006312706377519439,-0.014146550761863916,-0.4625525399513748,-0.5062829326973609,-0.5260743829280684,4000.97,11399.9846113
2018-10-02,6556.1,3979260000,113431019760,12303.132,227.18,59.71,-0.003746232648017856,-0.024256553528926646,-0.4708535028836797,-0.5206321189667329,-0.5292012366090874,3979.26,11343.101976
2018-10-03,6502.59,3887310000,112516993837,12303.132,220.49,57.48,-0.01990956787102122,-0.040395761406776774,-0.5078757975617597,-0.5473719674742814,-0.5424446357785804,3887.31,11251.699383700001
2018-10-04,6576.69,3838410000,113811343543,12303.132,222.22,58.28,0.002979288634500286,-0.018046381781497742,-0.4945942568700718,-0.5404571785478153,-0.5494876180449012,3838.41,11381.1343543
2018-10-05,6622.48,3671500000,114614764674,12303.132,227.6,58.77,0.017186724921400325,-0.004235611295107274,-0.48645931319641295,-0.5189533840828511,-0.5735273761240754,3671.5,11461.4764674
2018-10-06,6588.31,3259740000,114033598927,12303.132,225.12,57.84,0.006909580091572384,-0.014541661251865325,-0.5018991042505001,-0.5288659138733921,-0.6328324554283757,3259.74,11403.3598927
2018-10-07,6602.95,3306630000,114298880311,12303.132,226.12,58.16,0.011600729248415587,-0.010126075317802241,-0.49658648797382504,-0.5248689260546255,-0.6260789699791368,3306.63,11429.8880311
2018-10-08,6652.23,3979460000,115162906843,12303.132,229.26,59.41,0.026879891607889547,0.004737317771722094,-0.47583408064306276,-0.5123183843036985,-0.5291724309556464,3979.46,11516.2906843
2018-10-09,6642.64,3580810000,115007759484,12303.132,227.98,58.71,0.024136316497623614,0.001844867696062034,-0.48745542874828957,-0.5174345287117198,-0.5865892996768901,3580.81,11500.7759484
2018-10-10,6585.53,3787650000,114030835912,12303.132,225.77,57.98,0.006860719838764011,-0.01538014000163983,-0.49957483462945484,-0.5262678717911938,-0.5567984928882233,3787.65,11403.0835912
2018-10-11,6256.24,5181640000,108341572839,12303.132,189.5,51.23,-0.09374634600782825,-0.11469764630134545,-0.6116378342155713,-0.6712386199778577,-0.35602452868722845,5181.64,10834.1572839
2018-10-12,6274.58,3783500000,108669526315,12303.132,196.73,53.55,-0.08794692409128246,-0.10916609944132354,-0.5731213662096765,-0.6423403980481754,-0.5573962101971237,3783.5,10866.9526315
2018-10-13,6285.99,3064030000,108878136724,12303.132,199.84,53.45,-0.08425792590553316,-0.10572471723451608,-0.5747815587961373,-0.6299097659318112,-0.6610202276030518,3064.03,10887.8136724
2018-10-14,6290.93,3085320000,108972590373,12303.132,195.72,52.19,-0.08258763849528987,-0.10423475859283064,-0.5956999853855458,-0.6463773557451297,-0.657953865794259,3085.32,10897.2590373
2018-10-15,6596.54,7370770000,114280022340,1960.233,209.7,54.88,0.011267251062262791,-0.012059402219260223,-0.5510408048097453,-0.5904994660387729,-0.0407279281009088,7370.77,11428.002234
2018-10-16,6596.11,4074800000,114283707152,1960.233,210.12,54.07,0.011332412071476033,-0.012189094975520365,-0.5644883647600792,-0.5888207311548909,-0.5154407759603288,4074.8,11428.3707152
2018-10-17,6544.43,4088420000,113399343801,1960.233,207.08,53.67,-0.00430637993809325,-0.027776354611612337,-0.5711291351059232,-0.6009715741239412,-0.5134791109609976,4088.42,11339.9343801
2018-10-18,6476.71,3924080000,112237252159,1960.233,203.35,52.53,-0.024856428133494833,-0.048201455667265684,-0.5900553305915784,-0.6158803386879407,-0.5371487163934552,3924.08,11223.7252159
2018-10-19,6465.41,3578870000,112052990522,1960.233,203.73,53.02,-0.02811485060557866,-0.05160966065735555,-0.5819203869179196,-0.6143614833168094,-0.5868687145152677,3578.87,11205.2990522
2018-10-20,6489.19,3379130000,112476559221,1960.233,205.43,53.36,-0.02062460038440587,-0.04443734962511353,-0.5762757321239523,-0.6075666040249061,-0.6156369206067797,3379.13,11247.6559221
2018-10-21,6482.35,3253610000,112369106369,1960.233,205.14,52.92,-0.022524761445312423,-0.046500369282831376,-0.5835805795043806,-0.6087257304923485,-0.6337153487063419,3253.61,11236.9106369
2018-10-22,6487.16,3672860000,112465213723,1960.233,204.04,52.2,-0.020825230457176703,-0.04504962007908534,-0.5955339661268997,-0.6131224170929918,-0.5733314976806767,3672.86,11246.5213723
2018-10-23,6475.74,3716150000,112279779884,1960.233,204.34,52.54,-0.024104381765717255,-0.04849401839650356,-0.5898893113329324,-0.6119233207473617,-0.5670965139933755,3716.15,11227.9779884
2018-10-24,6495.84,3424670000,112637293966,1960.233,203.85,52.52,-0.017782219769103606,-0.042431636068998566,-0.5902213498502246,-0.6138818447785573,-0.6090778733182672,3424.67,11263.7293966
2018-10-25,6476.29,3230550000,112309554478,1960.233,202.72,52.23,-0.023577857591904706,-0.048328132312915065,-0.5950359083509614,-0.6183984410137635,-0.6370366405480875,3230.55,11230.9554478
2018-10-26,6474.75,3306050000,112294341019,1960.233,203.33,52.1,-0.023846887420852367,-0.048792613346962686,-0.5971941587133607,-0.6159602784443159,-0.6261625063741156,3306.05,11229.4341019
2018-10-27,6480.38,3393250000,112403001148,1960.233,204.21,51.93,-0.021925377268670623,-0.04709454307313915,-0.6000164861103444,-0.6124429291638013,-0.613603241473846,3393.25,11240.3001148
2018-10-28,6486.39,3445190000,112518434372,1960.233,205.37,51.94,-0.01988409392162923,-0.045281860596109016,-0.5998504668516983,-0.6078064232940321,-0.6061224132752222,3445.19,11251.8434372
2018-10-29,6332.63,4199910000,109862898081,1960.233,197.25,49.07,-0.06684372842237196,-0.09165757734621609,-0.6474979940831286,-0.6402619643824168,-0.49742139945032043,4199.91,10986.2898081
2018-10-30,6334.27,3781100000,109903543419,1960.233,197.56,49.24,-0.06612496957011753,-0.09116293520606136,-0.6446756666861448,-0.6390228981585991,-0.5577418780384156,3781.1,10990.3543419
2018-10-31,6317.61,4191240000,109627117226,1960.233,197.38,49.44,-0.07101319988114956,-0.09618777548348605,-0.641355281513223,-0.6397423559659772,-0.49867012452698717,4191.24,10962.7117226
2018-11-01,6377.78,3789400000,110683820788,1960.233,198.87,50.27,-0.05232679999449369,-0.07803983793891045,-0.6275756830455966,-0.6337868441160149,-0.5565464434206147,3789.4,11068.3820788
2018-11-02,6388.44,4234870000,110880236966,1960.233,200.64,51.33,-0.048853440598061015,-0.07482466402790543,-0.6099776416291103,-0.6267121756767982,-0.49238617122883627,4234.87,11088.0236966
2018-11-03,6361.26,3658640000,110421212888,1960.233,200.19,50.97,-0.05697067213542524,-0.08302245266778498,-0.6159543349403699,-0.6285108201952431,-0.5753795796403307,3658.64,11042.1212888
2018-11-04,6376.13,4390020000,110689215104,1960.233,207.49,53.61,-0.05223140867613738,-0.07853749618967568,-0.5721252506577998,-0.5993328091182469,-0.47004018557199195,4390.02,11068.9215104
2018-11-05,6419.66,4174800000,111456211022,1960.233,209.09,53.55,-0.03866810393241711,-0.06540836670130323,-0.5731213662096765,-0.5929376286082204,-0.5010379492398361,4174.8,11145.6211022
2018-11-06,6461.01,4700040000,112095603776,1960.233,218.45,55.95,-0.027361291770962335,-0.052936749326062973,-0.5332767441346127,-0.5555258226245653,-0.42538854217312083,4700.04,11209.5603776
2018-11-07,6530.14,4941260000,113395632955,1960.233,217.18,54.19,-0.004372001324040463,-0.03208637667430112,-0.5624961336563261,-0.5606019971543987,-0.3906460435579486,4941.26,11339.5632955
2018-11-08,6453.72,4665260000,112078367037,1960.233,212.23,52.37,-0.02766610062112491,-0.0551354939612625,-0.5927116387299161,-0.5803870868572935,-0.43039784530650815,4665.26,11207.8367037
2018-11-09,6385.62,4346820000,110905767441,1960.233,210.07,51.9,-0.04840196803536489,-0.07567520722012244,-0.6005145438862827,-0.5890205805458292,-0.4762622067152448,4346.82,11090.5767441
2018-11-10,6409.22,3705320000,111326145314,1960.233,212.53,52.4,-0.040968143336683846,-0.06855718617887281,-0.5922135809539778,-0.5791879905116634,-0.5686563401272048,3705.32,11132.6145314
2018-11-11,6411.27,3939060000,111373453740,1960.233,211.34,51.36,-0.040131556617347824,-0.06793888350367948,-0.609479583853172,-0.5839444060159956,-0.5349911729507254,3939.06,11137.345374
2018-11-12,6371.27,4295770000,110689666528,1960.233,210.42,50.65,-0.052223425841891546,-0.08000332594647526,-0.621266951217045,-0.5876216348092609,-0.48361484975605623,4295.77,11068.9666528
2018-11-13,6359.49,4503800000,110494466204,85350.279,206.83,49.7,-0.05567528447418864,-0.08355630424587882,-0.6370387807884244,-0.6019708210786329,-0.4536526493294155,4503.8,11049.4466204
2018-11-14,5738.35,7398940000,99712077259,85350.279,181.4,43.61,-0.2463475210457991,-0.27089899871883305,-0.7381445093038984,-0.7036142213098671,-0.036670651813746034,7398.94,9971.2077259
2018-11-15,5648.03,7032140000,98151606541,85350.279,180.81,43.95,-0.27394237441487007,-0.2981405097546661,-0.7324998545099309,-0.7059724441229394,-0.08950022022451289,7032.14,9815.1606541
2018-11-16,5575.55,5279320000,96900828780,85350.279,175.18,42.46,-0.2960607189079513,-0.320001279461012,-0.7572367240481996,-0.7284754855425952,-0.34195584754665126,5279.32,9690.082878
2018-11-17,5554.33,4303150000,96542098114,85350.279,174,41.93,-0.3024043945777816,-0.32640146617691523,-0.7660357447564429,-0.7331919311687398,-0.4825519211440839,4303.15,9654.2098114
2018-11-18,5623.54,4159680000,97753714643,85350.279,177.07,42.33,-0.2809785644922614,-0.3055269646402678,-0.759394974410599,-0.7209211785651264,-0.5032156566399746,4159.68,9775.3714643
2018-11-19,4871.49,7039560000,84688539692,85350.279,149.18,36.64,-0.5120188415416024,-0.5323535631178822,-0.853859932580229,-0.8323971688305263,-0.08843153048185234,7039.56,8468.8539692
2018-11-20,4451.87,8428290000,77401044320,85350.279,130.34,33.04,-0.6408885241947077,-0.6589155965640313,-0.9136268656928245,-0.9077004193360887,0.11158484503364455,8428.29,7740.104432
2018-11-21,4602.17,6120120000,80020171047,85350.279,136.7,34.67,-0.5945727445053512,-0.6135834540852261,-0.8865657265335104,-0.8822795768087334,-0.2208568804807495,6120.12,8002.0171047
2018-11-22,4365.94,4569370000,75919439809,85350.279,126.71,32.2,-0.6670887333754345,-0.6848330350417675,-0.9275724834190967,-0.9222094851182115,-0.4442087158487885,4569.37,7591.9439809
2018-11-23,4347.11,4871490000,75598851166,85350.279,123.3,32.16,-0.6727579179960295,-0.6905123713217136,-0.9282365604536812,-0.9358392135802054,-0.4006948957608363,4871.49,7559.8851166
2018-11-24,3880.76,4679500000,67495633205,85350.279,113.49,29.22,-0.8160525718925195,-0.8311686896516588,-0.9770462224956341,-0.9750496640823056,-0.42834688278151,4679.5,6749.5633205
2018-11-25,4009.97,6825640000,69749265801,85350.279,116.45,30.89,-0.7762000707740854,-0.7921975244508178,-0.9493210063017357,-0.9632185801387566,-0.11924205740233011,6825.64,6974.9265801
2018-11-26,3779.13,6476900000,65739289046,85350.279,108.34,29.41,-0.8471111870745759,-0.8618214217881922,-0.9738918565813584,-0.9956341513489535,-0.169470475307376,6476.9,6573.9289046
2018-11-27,3820.72,5998720000,66468970322,85350.279,110.01,31.07,-0.8342077422453237,-0.8492774177582955,-0.9463326596461059,-0.9889591816916133,-0.2383419121194275,5998.72,6646.8970322
2018-11-28,4257.42,7280280000,74072560088,85350.279,122.44,34.63,-0.6997483497997817,-0.7175638673890723,-0.8872298035680948,-0.9392766231043448,-0.05376104600028255,7280.28,7407.2560088
2018-11-29,4278.85,6503347767,74451016927,85350.279,117.54,33.8,-0.6930558429438298,-0.7111003423503444,-0.9010094020357211,-0.9588618634163009,-0.16566124925492637,6503.347767,7445.1016927
2018-11-30,4017.27,6048016717,69904637061,85350.279,113.17,32.06,-0.7734525362718276,-0.7899957637050076,-0.9298967530401421,-0.9763287001843108,-0.2312417913910259,6048.016717,6990.4637061
2018-12-01,4214.67,5375314093,73346194969,NA,118.64,34.34,-0.7125931527941644,-0.7304577402498104,-0.8920443620688316,-0.9544651768156578,-0.32812998466995275,5375.314093,7334.6194969
2018-12-02,4139.88,5262697895,72050487506,NA,116.39,33.71,-0.7355060194300226,-0.7530152315072277,-0.9025035753635359,-0.9634583994078826,-0.34434990052709963,5262.697895,7205.0487506
2018-12-03,3894.13,5089570994,67779050170,NA,108.93,31.07,-0.8110407190578147,-0.8271361497651544,-0.9463326596461059,-0.9932759285358812,-0.3692850680846884,5089.570994,6777.905017
